time,x,xdot,theta_rad,theta_deg,thetadot,torque
1.096,0.4816671907901764,1.0413641929626465,0.17391003668308258,9.964310646057129,-0.13865669071674347,1.0741078853607178
1.098,0.48375269770622253,1.0427531003952026,0.17364172637462616,9.94893741607666,-0.13415202498435974,1.0748144388198853
1.1,0.4858410060405731,1.0441532135009766,0.1733822375535965,9.934069633483887,-0.12974706292152405,1.0756510496139526
1.102,0.48793211579322815,1.0455656051635742,0.17313134670257568,9.919694900512695,-0.12544795870780945,1.076564908027649
1.104,0.4900261163711548,1.0469906330108643,0.1728888303041458,9.905799865722656,-0.12125679105520248,1.077527642250061
1.106,0.4921230971813202,1.048500657081604,0.172653466463089,9.892313957214355,-0.1176772266626358,1.0820943117141724
1.108,0.49422335624694824,1.0501179695129395,0.17242375016212463,9.879152297973633,-0.11486309766769409,1.0878655910491943
1.11,0.49632692337036133,1.051794171333313,0.17219878733158112,9.866263389587402,-0.11247670650482178,1.0913784503936768
1.112,0.4984339475631714,1.0535032749176025,0.17197811603546143,9.853619575500488,-0.11033708602190018,1.0936845541000366
1.114,0.5005444288253784,1.0552315711975098,0.1717614233493805,9.841203689575195,-0.10834722965955734,1.0953471660614014
1.116,0.5026583671569824,1.056971549987793,0.1715485155582428,9.829005241394043,-0.1064547449350357,1.096665620803833
1.118,0.5047757625579834,1.0587190389633179,0.1713392585515976,9.817015647888184,-0.10463113337755203,1.0978002548217773
1.12,0.5068967342376709,1.0604684352874756,0.17113357782363892,9.805231094360352,-0.10283702611923218,1.098669171333313
1.122,0.5090211629867554,1.062216877937317,0.17093147337436676,9.793651580810547,-0.1010514497756958,1.0993963479995728
1.124,0.5111491084098816,1.0639662742614746,0.17073290050029755,9.78227424621582,-0.09928750991821289,1.100219964981079
1.1260000000000001,0.5132805109024048,1.0657174587249756,0.1705377995967865,9.771095275878906,-0.09755180776119232,1.1010963916778564
1.1280000000000001,0.5154154896736145,1.067470908164978,0.17034609615802765,9.760111808776855,-0.09584739804267883,1.1020017862319946
1.1300000000000001,0.5175539255142212,1.0692269802093506,0.17015774548053741,9.749320030212402,-0.09417550265789032,1.1029237508773804
1.1320000000000001,0.5196958780288696,1.0709856748580933,0.16997267305850983,9.738716125488281,-0.09253635257482529,1.1038557291030884
1.1340000000000001,0.5218414068222046,1.0727468729019165,0.1697908192873001,9.728297233581543,-0.09092975407838821,1.1047946214675903
1.1360000000000001,0.5239903926849365,1.0745106935501099,0.1696121096611023,9.718057632446289,-0.08935544639825821,1.1057401895523071
1.1380000000000001,0.526142954826355,1.0762770175933838,0.1694364845752716,9.70799446105957,-0.08781258016824722,1.106688141822815
1.1400000000000001,0.5282990336418152,1.0780456066131592,0.16926388442516327,9.698105812072754,-0.08629864454269409,1.1076266765594482
1.1420000000000001,0.5304586887359619,1.0798133611679077,0.1690942943096161,9.68838882446289,-0.08479352295398712,1.1084308624267578
1.1440000000000001,0.5326218605041504,1.0815786123275757,0.16892772912979126,9.678845405578613,-0.08328438550233841,1.1091490983963013
1.1460000000000001,0.5347885489463806,1.0833438634872437,0.1687641590833664,9.669473648071289,-0.08178818225860596,1.109990119934082
1.1480000000000001,0.5369587540626526,1.0851103067398071,0.16860352456569672,9.660269737243652,-0.0803133025765419,1.110896348953247
1.1500000000000001,0.5391324758529663,1.0868784189224243,0.16844579577445984,9.651232719421387,-0.07886338979005814,1.1118357181549072
1.1520000000000001,0.5413097739219666,1.0886485576629639,0.168290913105011,9.642358779907227,-0.07744034379720688,1.112796425819397
1.154,0.5434906482696533,1.0904208421707153,0.16813883185386658,9.633645057678223,-0.07604455202817917,1.113768219947815
1.156,0.5456750392913818,1.0921952724456787,0.16798947751522064,9.62508773803711,-0.07467609643936157,1.1147488355636597
1.158,0.5478629469871521,1.093971848487854,0.1678428053855896,9.616683959960938,-0.07333461940288544,1.1157352924346924
1.16,0.5500544905662537,1.0957505702972412,0.16769877076148987,9.608430862426758,-0.07201994955539703,1.1167287826538086
1.162,0.552249550819397,1.0975314378738403,0.16755729913711548,9.600325584411621,-0.07073143124580383,1.1177257299423218
1.164,0.5544481873512268,1.0993142127990723,0.16741836071014404,9.592365264892578,-0.06946831941604614,1.1187255382537842
1.166,0.5566503405570984,1.1010990142822266,0.16728191077709198,9.58454704284668,-0.06823050230741501,1.11973237991333
1.168,0.5588561296463013,1.1028857231140137,0.16714787483215332,9.57686710357666,-0.06701736897230148,1.120742678642273
1.17,0.5610654950141907,1.1046743392944336,0.16701622307300568,9.569324493408203,-0.06582812964916229,1.1217551231384277
1.172,0.5632784366607666,1.1064648628234863,0.16688689589500427,9.561914443969727,-0.06466273218393326,1.1227747201919556
1.174,0.565494954586029,1.1082570552825928,0.16675984859466553,9.554635047912598,-0.06352036446332932,1.123795986175537
1.176,0.567715048789978,1.110051155090332,0.16663505136966705,9.547484397888184,-0.06240062788128853,1.124821662902832
1.178,0.5699387192726135,1.111846923828125,0.16651244461536407,9.540459632873535,-0.06130298599600792,1.125850796699524
1.18,0.5721660256385803,1.1136443614959717,0.166391983628273,9.533557891845703,-0.06022721156477928,1.1268852949142456
1.182,0.5743969082832336,1.1154433488845825,0.16627363860607147,9.526777267456055,-0.059172675013542175,1.1279222965240479
1.184,0.5766313672065735,1.117244005203247,0.16615736484527588,9.52011489868164,-0.05813886970281601,1.128962516784668
1.186,0.5788694620132446,1.1190394163131714,0.1660432070493698,9.513574600219727,-0.05707796663045883,1.1296714544296265
1.188,0.5811111330986023,1.1208319664001465,0.16593119502067566,9.507156372070312,-0.056006960570812225,1.1304993629455566
1.19,0.5833563804626465,1.1226240396499634,0.16582131385803223,9.500861167907715,-0.05494166165590286,1.1314408779144287
1.192,0.5856052041053772,1.1244168281555176,0.16571353375911713,9.494685173034668,-0.05388987436890602,1.1324421167373657
1.194,0.5878576636314392,1.1262106895446777,0.16560782492160797,9.488629341125488,-0.05285515636205673,1.133474349975586
1.196,0.590113639831543,1.128006100654602,0.16550414264202118,9.482687950134277,-0.051839083433151245,1.1345241069793701
1.198,0.592373251914978,1.129802942276001,0.16540245711803436,9.476861953735352,-0.05084209516644478,1.1355836391448975
1.2,0.5946364402770996,1.131601333618164,0.16530272364616394,9.471147537231445,-0.04986440762877464,1.1366512775421143
1.202,0.5969032645225525,1.1334012746810913,0.16520491242408752,9.465543746948242,-0.04890568181872368,1.1377230882644653
1.204,0.5991736650466919,1.1352027654647827,0.16510899364948273,9.460047721862793,-0.04796580597758293,1.1388006210327148
1.206,0.6014477014541626,1.1370058059692383,0.16501489281654358,9.454656600952148,-0.047044526785612106,1.1398826837539673
1.208,0.6037253141403198,1.1388102769851685,0.16492260992527008,9.449369430541992,-0.046141207218170166,1.140966534614563
1.21,0.6060065031051636,1.1406134366989136,0.16483214497566223,9.444185256958008,-0.045235857367515564,1.1419153213500977
1.212,0.6082913279533386,1.1424158811569214,0.16474348306655884,9.439105987548828,-0.04433309659361839,1.142899513244629
1.214,0.610579788684845,1.1442186832427979,0.1646565943956375,9.434127807617188,-0.04344075545668602,1.1439425945281982
1.216,0.6128718256950378,1.1460225582122803,0.16457147896289825,9.429250717163086,-0.04256219044327736,1.1450142860412598
1.218,0.615167498588562,1.1478276252746582,0.1644880771636963,9.424471855163574,-0.04169938713312149,1.146105408668518
1.22,0.6174667477607727,1.1496340036392212,0.16440637409687042,9.419791221618652,-0.040852636098861694,1.1472042798995972
1.222,0.6197696328163147,1.1514418125152588,0.16432632505893707,9.415204048156738,-0.04002206400036812,1.1483097076416016
1.224,0.622076153755188,1.153250813484192,0.16424791514873505,9.410712242126465,-0.03920754790306091,1.149419903755188
1.226,0.6243862509727478,1.1550613641738892,0.16417108476161957,9.406310081481934,-0.03840889781713486,1.1505342721939087
1.228,0.6267000436782837,1.156873106956482,0.16409583389759064,9.401998519897461,-0.037625912576913834,1.1516526937484741
1.23,0.6290173530578613,1.158682942390442,0.16402217745780945,9.397777557373047,-0.036834798753261566,1.1526085138320923
1.232,0.631338357925415,1.160489559173584,0.163950115442276,9.393649101257324,-0.036027852445840836,1.15351140499115
1.234,0.6336629390716553,1.1622954607009888,0.16387967765331268,9.389613151550293,-0.03522201627492905,1.1545342206954956
1.236,0.6359911561012268,1.1641018390655518,0.1638108193874359,9.38566780090332,-0.03442523628473282,1.155616283416748
1.238,0.6383229494094849,1.1659091711044312,0.1637435406446457,9.381813049316406,-0.033640846610069275,1.156726360321045
1.24,0.6406583786010742,1.167717695236206,0.16367779672145844,9.378046035766602,-0.03287021815776825,1.1578510999679565
1.242,0.6429974436759949,1.169527530670166,0.16361357271671295,9.374366760253906,-0.0321139395236969,1.1589851379394531
1.244,0.6453400254249573,1.1712719202041626,0.16355174779891968,9.370824813842773,-0.030907494947314262,1.1568464040756226
1.246,0.6476857662200928,1.172874927520752,0.1634943187236786,9.367533683776855,-0.028721285983920097,1.150900959968567
1.248,0.6500343084335327,1.1742799282073975,0.16344398260116577,9.364649772644043,-0.025161420926451683,1.142024278640747
1.25,0.6523855328559875,1.175606369972229,0.16340187191963196,9.362236976623535,-0.021059703081846237,1.138808012008667
1.252,0.6547393202781677,1.1769077777862549,0.16336829960346222,9.360313415527344,-0.01678781397640705,1.1381479501724243
1.254,0.657095730304718,1.1782077550888062,0.16334328055381775,9.358880043029785,-0.012509925290942192,1.1386427879333496
1.256,0.6594547629356384,1.1795166730880737,0.1633266806602478,9.357929229736328,-0.008297571912407875,1.139665961265564
1.258,0.6618164777755737,1.180838942527771,0.16331832110881805,9.357449531555176,-0.004180853720754385,1.140936255455017
1.26,0.6641808152198792,1.1821762323379517,0.1633179783821106,9.357430458068848,-0.0001710353244561702,1.1423248052597046
1.262,0.6665478944778442,1.1835294961929321,0.16332542896270752,9.357857704162598,0.003728108946233988,1.1437796354293823
1.264,0.6689176559448242,1.1848983764648438,0.1633404642343521,9.358718872070312,0.007517265621572733,1.1452689170837402
1.266,0.6712902188301086,1.186282992362976,0.16336286067962646,9.360001564025879,0.01119834091514349,1.1467829942703247
1.268,0.6736655831336975,1.187682867050171,0.16339240968227386,9.361695289611816,0.01477381307631731,1.1483166217803955
1.27,0.6760438084602356,1.1890978813171387,0.1634289026260376,9.363785743713379,0.018246764317154884,1.1498643159866333
1.272,0.6784248352050781,1.1905275583267212,0.16347214579582214,9.366263389587402,0.021619852632284164,1.1514277458190918
1.274,0.6808087825775146,1.1919716596603394,0.1635219305753708,9.369115829467773,0.02489616535604,1.1530027389526367
1.276,0.6831956505775452,1.193429708480835,0.1635780930519104,9.372333526611328,0.028078755363821983,1.1545883417129517
1.278,0.6855854392051697,1.1949015855789185,0.16364043951034546,9.375905990600586,0.031170139089226723,1.1561871767044067
1.28,0.6879782676696777,1.1963869333267212,0.16370877623558044,9.37982177734375,0.034173134714365005,1.1577961444854736
1.282,0.6903740167617798,1.1978813409805298,0.1637830138206482,9.384075164794922,0.037118442356586456,1.159217357635498
1.284,0.6927728056907654,1.1993868350982666,0.16386300325393677,9.388657569885254,0.03999263420701027,1.1607568264007568
1.286,0.6951745748519897,1.2009042501449585,0.16394858062267303,9.393561363220215,0.04279027134180069,1.1623599529266357
1.288,0.6975794434547424,1.2024317979812622,0.16403962671756744,9.398777961730957,0.04552486911416054,1.163893461227417
1.29,0.6999874114990234,1.2039697170257568,0.16413602232933044,9.404300689697266,0.048194825649261475,1.1654614210128784
1.292,0.702398419380188,1.2055189609527588,0.1642376184463501,9.41012191772461,0.05079488456249237,1.167089581489563
1.294,0.7048125863075256,1.207079529762268,0.16434426605701447,9.416232109069824,0.05332372710108757,1.1687506437301636
1.296,0.7072299122810364,1.2086516618728638,0.1644558161497116,9.422623634338379,0.05578196048736572,1.1704308986663818
1.298,0.7096503376960754,1.2102349996566772,0.16457216441631317,9.429289817810059,0.05817103013396263,1.172123908996582
1.3,0.7120740413665771,1.211829423904419,0.16469314694404602,9.436222076416016,0.060492463409900665,1.1738286018371582
1.302,0.714500904083252,1.2134348154067993,0.1648186445236206,9.443411827087402,0.06274843961000443,1.1755397319793701
1.304,0.7169309854507446,1.2150508165359497,0.16494852304458618,9.45085334777832,0.0649406909942627,1.1772598028182983
1.306,0.7193643450737,1.2166774272918701,0.1650826632976532,9.458539009094238,0.06707091629505157,1.1789884567260742
1.308,0.7218009829521179,1.2183140516281128,0.1652209609746933,9.466463088989258,0.06914159655570984,1.1807196140289307
1.31,0.7242408990859985,1.2199608087539673,0.16536326706409454,9.474617004394531,0.07115412503480911,1.1824603080749512
1.312,0.726684033870697,1.2215567827224731,0.16551032662391663,9.48304271697998,0.07353266328573227,1.1812241077423096
1.314,0.7291302680969238,1.2231261730194092,0.16566254198551178,9.491764068603516,0.07610764354467392,1.1811350584030151
1.316,0.7315796613693237,1.2246896028518677,0.16582001745700836,9.500786781311035,0.07873796671628952,1.182022213935852
1.318,0.734032154083252,1.2262567281723022,0.16598272323608398,9.510108947753906,0.08135474473237991,1.1833999156951904
1.32,0.7364879250526428,1.2278794050216675,0.16614992916584015,9.519689559936523,0.08359786123037338,1.1873373985290527
1.322,0.7389469742774963,1.2295364141464233,0.16632115840911865,9.529500007629395,0.08561666309833527,1.1902940273284912
1.324,0.741409420967102,1.2312124967575073,0.1664961874485016,9.539527893066406,0.08751621097326279,1.1925559043884277
1.326,0.7438752055168152,1.232901692390442,0.16667486727237701,9.549765586853027,0.0893392339348793,1.1945449113845825
1.328,0.7463443875312805,1.2346014976501465,0.16685707867145538,9.560205459594727,0.09110311418771744,1.1964325904846191
1.33,0.7488170266151428,1.2363109588623047,0.16704270243644714,9.570841789245605,0.09281567484140396,1.1982831954956055
1.332,0.7512931227684021,1.2380293607711792,0.16723166406154633,9.58166790008545,0.09448087960481644,1.2001224756240845
1.334,0.7537726163864136,1.239756464958191,0.16742387413978577,9.592680931091309,0.09610135853290558,1.2019591331481934
1.336,0.756255567073822,1.2414921522140503,0.1676192283630371,9.603874206542969,0.09767863899469376,1.2038002014160156
1.338,0.758742094039917,1.2432361841201782,0.16781765222549438,9.615242958068848,0.09921415150165558,1.20564603805542
1.34,0.7612320184707642,1.244988203048706,0.16801907122135162,9.62678337097168,0.10070975124835968,1.2074933052062988
1.342,0.7637255191802979,1.246748447418213,0.16822341084480286,9.638490676879883,0.10216611623764038,1.2093498706817627
1.344,0.7662225961685181,1.2485164403915405,0.16843058168888092,9.650361061096191,0.103584885597229,1.2112085819244385
1.346,0.7687231302261353,1.250292181968689,0.16864050924777985,9.662388801574707,0.10496696829795837,1.2130743265151978
1.348,0.7712273001670837,1.2520755529403687,0.16885313391685486,9.67457103729248,0.10631358623504639,1.21494460105896
1.35,0.7737350463867188,1.2538663148880005,0.16906839609146118,9.686904907226562,0.10762577503919601,1.2168203592300415
1.352,0.7762463688850403,1.2556644678115845,0.16928620636463165,9.699384689331055,0.10890483856201172,1.2186994552612305
1.354,0.7787613272666931,1.257469892501831,0.1695065051317215,9.712006568908691,0.11015156656503677,1.2205852270126343
1.356,0.7812798619270325,1.2592824697494507,0.16972923278808594,9.72476863861084,0.11136718839406967,1.2224743366241455
1.358,0.7838020920753479,1.2611019611358643,0.1699543446302414,9.737666130065918,0.11255235224962234,1.2243704795837402
1.36,0.7863280177116394,1.2629660367965698,0.17018122971057892,9.750665664672852,0.11344603449106216,1.228125810623169
1.362,0.7888578176498413,1.2649110555648804,0.17040883004665375,9.76370620727539,0.11379455029964447,1.2337315082550049
1.364,0.7913916707038879,1.2669087648391724,0.17063641548156738,9.776745796203613,0.11379558593034744,1.2380321025848389
1.366,0.7939296960830688,1.2690098285675049,0.1708626002073288,9.789705276489258,0.11309608072042465,1.2448912858963013
1.368,0.796472430229187,1.271385669708252,0.17108361423015594,9.8023681640625,0.1105021983385086,1.2603193521499634
1.37,0.7990200519561768,1.2738145589828491,0.17129872739315033,9.814693450927734,0.10755861550569534,1.2651151418685913
1.372,0.8015726208686829,1.2762773036956787,0.17150752246379852,9.826656341552734,0.10439793020486832,1.2690120935440063
1.374,0.8041306734085083,1.2790307998657227,0.17170599102973938,9.838027954101562,0.09923111647367477,1.2855987548828125
1.3760000000000001,0.8066943287849426,1.2818191051483154,0.1718936711549759,9.84878158569336,0.09384015202522278,1.289872169494629
1.3780000000000001,0.8092640042304993,1.2848514318466187,0.17206719517707825,9.858723640441895,0.0867680236697197,1.3044726848602295
1.3800000000000001,0.8118398785591125,1.2879228591918945,0.17222608625888824,9.867827415466309,0.0794394388794899,1.3092217445373535
1.3820000000000001,0.8144218325614929,1.2909719944000244,0.17237064242362976,9.876110076904297,0.07228277623653412,1.310933232307434
1.3840000000000001,0.8170098066329956,1.2939831018447876,0.17250145971775055,9.883605003356934,0.06540539115667343,1.3118104934692383
1.3860000000000001,0.819603681564331,1.2969530820846558,0.17261910438537598,9.890345573425293,0.05882682651281357,1.3124604225158691
1.3880000000000001,0.8222034573554993,1.299882411956787,0.17272420227527618,9.896367073059082,0.05254282057285309,1.3130511045455933
1.3900000000000001,0.824809193611145,1.3028669357299805,0.1728159636259079,9.90162467956543,0.045884713530540466,1.3182952404022217
1.3920000000000001,0.8274208903312683,1.3058587312698364,0.17289432883262634,9.90611457824707,0.03918476775288582,1.3212106227874756
1.3940000000000001,0.8300389051437378,1.308997631072998,0.17295727133750916,9.909721374511719,0.03146819397807121,1.331005573272705
1.3960000000000001,0.8326634764671326,1.3122903108596802,0.17300264537334442,9.912321090698242,0.022687021642923355,1.3412703275680542
1.3980000000000001,0.8352948427200317,1.3156737089157104,0.17302919924259186,9.91384220123291,0.01327983383089304,1.3485568761825562
1.4000000000000001,0.8379329442977905,1.3190566301345825,0.17303696274757385,9.914287567138672,0.0038801911287009716,1.3514041900634766
1.4020000000000001,0.8405777215957642,1.322400689125061,0.17302647233009338,9.91368579864502,-0.0052461521700024605,1.3523123264312744
1.4040000000000001,0.8432291150093079,1.325682282447815,0.1729986071586609,9.912089347839355,-0.013937090523540974,1.3519734144210815
1.4060000000000001,0.8458868861198425,1.3288962841033936,0.1729542762041092,9.909549713134766,-0.022158557549118996,1.3512712717056274
1.408,0.8485509753227234,1.3320435285568237,0.1728944480419159,9.906121253967285,-0.029917117208242416,1.350492000579834
1.41,0.85122150182724,1.3352497816085815,0.17281825840473175,9.901756286621094,-0.03809184581041336,1.3558251857757568
1.412,0.8538984060287476,1.3384534120559692,0.17272575199604034,9.896455764770508,-0.04625311493873596,1.3581407070159912
1.414,0.8565815687179565,1.3415955305099487,0.17261776328086853,9.890268325805664,-0.05399435758590698,1.357529640197754
1.416,0.8592709302902222,1.3446729183197021,0.17249518632888794,9.883245468139648,-0.0612926185131073,1.3566453456878662
1.418,0.8619663119316101,1.3476884365081787,0.17235884070396423,9.875433921813965,-0.0681699812412262,1.3558064699172974
1.42,0.8646675944328308,1.3506449460983276,0.17220954596996307,9.8668794631958,-0.07464820891618729,1.3550175428390503
1.422,0.8673749566078186,1.3536882400512695,0.17204606533050537,9.857512474060059,-0.0817440077662468,1.361335277557373
1.424,0.8700884580612183,1.3567543029785156,0.17186804115772247,9.847312927246094,-0.08901234716176987,1.364569067955017
1.426,0.872808039188385,1.359780192375183,0.17167600989341736,9.836310386657715,-0.09601541608572006,1.3646941184997559
1.428,0.8755335211753845,1.3627514839172363,0.17147070169448853,9.824546813964844,-0.10265383124351501,1.3640360832214355
1.43,0.8782650232315063,1.3657355308532715,0.17125189304351807,9.812009811401367,-0.10939875990152359,1.3666225671768188
1.432,0.8810024857521057,1.3687223196029663,0.1710195392370224,9.798697471618652,-0.1161821186542511,1.368712067604065
1.434,0.8837457895278931,1.371665596961975,0.1707741767168045,9.784639358520508,-0.12268110364675522,1.3684890270233154
1.436,0.8864949345588684,1.374564290046692,0.17051638662815094,9.769868850708008,-0.12889042496681213,1.368149757385254
1.438,0.8892502188682556,1.377651333808899,0.1702435314655304,9.75423526763916,-0.13643325865268707,1.3792250156402588
1.44,0.8920117020606995,1.3807450532913208,0.16995543241500854,9.737728118896484,-0.1440454125404358,1.3815350532531738
1.442,0.8947792649269104,1.3837894201278687,0.1696527600288391,9.720386505126953,-0.15133778750896454,1.3810633420944214
1.444,0.8975528478622437,1.3867697715759277,0.16933634877204895,9.70225715637207,-0.15820880234241486,1.3797821998596191
1.446,0.9003322124481201,1.3896840810775757,0.1690070480108261,9.683389663696289,-0.16464562714099884,1.3783060312271118
1.448,0.9031171798706055,1.3925046920776367,0.16866613924503326,9.663857460021973,-0.17045824229717255,1.3753821849822998
1.45,0.9059076905250549,1.3952523469924927,0.16831454634666443,9.643712997436523,-0.17579130828380585,1.373350739479065
1.452,0.908703625202179,1.3979419469833374,0.16795305907726288,9.623001098632812,-0.1807493269443512,1.371955156326294
1.454,0.9115047454833984,1.4005799293518066,0.16758228838443756,9.601757049560547,-0.18537844717502594,1.3708020448684692
1.456,0.9143111109733582,1.4031697511672974,0.167202889919281,9.580018997192383,-0.18970493972301483,1.3697607517242432
1.458,0.9171225428581238,1.4057146310806274,0.166815385222435,9.557817459106445,-0.19374987483024597,1.368800163269043
1.46,0.9199392199516296,1.4083482027053833,0.16641849279403687,9.535077095031738,-0.19844534993171692,1.3743641376495361
1.462,0.9227614998817444,1.4111307859420776,0.1660100668668747,9.511675834655762,-0.20421305298805237,1.3829935789108276
1.464,0.925589382648468,1.4139606952667236,0.16558937728405,9.487571716308594,-0.21034389734268188,1.3867614269256592
1.466,0.9284229278564453,1.4167594909667969,0.1651567965745926,9.462786674499512,-0.2162918597459793,1.38670015335083
1.468,0.9312619566917419,1.4195066690444946,0.16471296548843384,9.437356948852539,-0.22191663086414337,1.385587215423584
1.47,0.9341063499450684,1.4221972227096558,0.16425859928131104,9.411323547363281,-0.22718390822410583,1.3841499090194702
1.472,0.936955988407135,1.4248316287994385,0.1637943983078003,9.384727478027344,-0.23209722340106964,1.3826525211334229
1.474,0.9398108124732971,1.4274121522903442,0.16332104802131653,9.357605934143066,-0.23667363822460175,1.3811931610107422
1.476,0.9426707029342651,1.4299416542053223,0.16283918917179108,9.329998016357422,-0.24093428254127502,1.379805564880371
1.478,0.9455355405807495,1.4324229955673218,0.1623493880033493,9.301934242248535,-0.2448996603488922,1.3784908056259155
1.48,0.9484052658081055,1.4348589181900024,0.16185221076011658,9.27344799041748,-0.24858969449996948,1.377249836921692
1.482,0.9512797594070435,1.4372520446777344,0.1613481640815735,9.24456787109375,-0.25202319025993347,1.3760794401168823
1.484,0.9541589617729187,1.4396048784255981,0.16083772480487823,9.215322494506836,-0.2552184462547302,1.3749804496765137
1.486,0.9570428133010864,1.4419196844100952,0.16032133996486664,9.185735702514648,-0.2581917345523834,1.3739432096481323
1.488,0.9599311947822571,1.4441986083984375,0.15979942679405212,9.155832290649414,-0.26095759868621826,1.3729586601257324
1.49,0.9628241062164307,1.4464435577392578,0.15927235782146454,9.125633239746094,-0.26353156566619873,1.3720378875732422
1.492,0.9657214283943176,1.4486565589904785,0.15874050557613373,9.095160484313965,-0.2659263610839844,1.3711637258529663
1.494,0.9686231017112732,1.4508392810821533,0.15820419788360596,9.064432144165039,-0.2681550681591034,1.3703418970108032
1.496,0.9715290665626526,1.452993392944336,0.1576637476682663,9.033467292785645,-0.2702290117740631,1.369563102722168
1.498,0.9744393229484558,1.4551202058792114,0.15711942315101624,9.002279281616211,-0.27215832471847534,1.3688209056854248
1.5,0.9773537516593933,1.457221269607544,0.15657152235507965,8.970887184143066,-0.2739538252353668,1.3681225776672363
1.502,0.9802723526954651,1.4592978954315186,0.15602026879787445,8.939302444458008,-0.2756245732307434,1.3674579858779907
1.504,0.9831950664520264,1.4613511562347412,0.15546591579914093,8.907540321350098,-0.27717870473861694,1.366822600364685
1.506,0.9861218333244324,1.463382363319397,0.1549086570739746,8.875611305236816,-0.2786256968975067,1.366227388381958
1.508,0.9890525937080383,1.4653924703598022,0.1543487161397934,8.84352970123291,-0.2799721360206604,1.3656535148620605
1.51,0.9919873476028442,1.4673676490783691,0.15378648042678833,8.811315536499023,-0.2811208963394165,1.3643746376037598
1.512,0.9949259161949158,1.4692878723144531,0.15322260558605194,8.779007911682129,-0.2819347381591797,1.362093210220337
1.514,0.9978682994842529,1.471181035041809,0.1526573896408081,8.746623992919922,-0.2826061546802521,1.3611059188842773
1.516,1.000814437866211,1.4730639457702637,0.1520908772945404,8.714164733886719,-0.2832534909248352,1.3609228134155273
1.518,1.003764271736145,1.4749491214752197,0.1515229493379593,8.681625366210938,-0.2839643657207489,1.3613473176956177
1.52,1.0067179203033447,1.4768258333206177,0.15095363557338715,8.649005889892578,-0.28466275334358215,1.3612436056137085
1.522,1.00967538356781,1.4786863327026367,0.15038304030895233,8.616312980651855,-0.2852950990200043,1.3607572317123413
1.524,1.0126363039016724,1.480465292930603,0.1498122215270996,8.58360767364502,-0.285407155752182,1.3570696115493774
1.526,1.0156006813049316,1.482216238975525,0.14924147725105286,8.55090618133545,-0.2853705883026123,1.355903148651123
1.528,1.0185686349868774,1.483954668045044,0.14867089688777924,8.518214225769043,-0.28529515862464905,1.3554812669754028
1.53,1.0215399265289307,1.4856853485107422,0.14810046553611755,8.485530853271484,-0.28521308302879333,1.3552780151367188
1.532,1.0245147943496704,1.4874014854431152,0.14753031730651855,8.452863693237305,-0.28507599234580994,1.3547334671020508
1.534,1.027492880821228,1.4890741109848022,0.14696094393730164,8.420241355895996,-0.28468382358551025,1.3527774810791016
1.536,1.0304744243621826,1.4907336235046387,0.14639244973659515,8.38766860961914,-0.2842468321323395,1.3522530794143677
1.538,1.033459186553955,1.4923878908157349,0.14582481980323792,8.355146408081055,-0.28382086753845215,1.352112889289856
1.54,1.036447286605835,1.4940388202667236,0.14525797963142395,8.32266902923584,-0.28341785073280334,1.352057933807373
1.542,1.0394386053085327,1.4956865310668945,0.14469189941883087,8.290234565734863,-0.2830396294593811,1.3520187139511108
1.544,1.042433261871338,1.4973310232162476,0.1441265195608139,8.257841110229492,-0.2826858460903168,1.3519799709320068
1.546,1.0454312562942505,1.4989722967147827,0.14356181025505066,8.225485801696777,-0.28235551714897156,1.351937174797058
1.548,1.048432469367981,1.500610113143921,0.14299772679805756,8.19316577911377,-0.28204742074012756,1.351887583732605
1.55,1.0514369010925293,1.5022449493408203,0.14243419468402863,8.16087818145752,-0.28176575899124146,1.3518692255020142
1.552,1.054444670677185,1.5038803815841675,0.1418711245059967,8.128616333007812,-0.2815335988998413,1.3520138263702393
1.554,1.0574556589126587,1.505478024482727,0.1413089483976364,8.096405982971191,-0.2810852527618408,1.3503069877624512
1.556,1.0604697465896606,1.5070565938949585,0.14074786007404327,8.064257621765137,-0.28054922819137573,1.3494620323181152
1.558,1.0634870529174805,1.5086287260055542,0.1401878297328949,8.032170295715332,-0.28001514077186584,1.3492283821105957
1.56,1.0665074586868286,1.5101979970932007,0.1396288126707077,8.000141143798828,-0.27950724959373474,1.349163293838501
1.562,1.069530963897705,1.5117653608322144,0.13907074928283691,7.968166351318359,-0.2790311574935913,1.3491401672363281
1.564,1.0725575685501099,1.5133305788040161,0.13851356506347656,7.93624210357666,-0.27858659625053406,1.349118709564209
1.566,1.0755873918533325,1.514877438545227,0.13795745372772217,7.904379367828369,-0.2780592441558838,1.3483023643493652
1.568,1.078620195388794,1.516406774520874,0.13740254938602448,7.872585773468018,-0.2774554491043091,1.34751558303833
1.57,1.0816560983657837,1.5179309844970703,0.1368488222360611,7.840859413146973,-0.2768615484237671,1.3473179340362549
1.572,1.0846949815750122,1.5194531679153442,0.13629622757434845,7.809198379516602,-0.2762988209724426,1.3472692966461182
1.574,1.0877368450164795,1.5209739208221436,0.13574467599391937,7.777596473693848,-0.27577197551727295,1.3472568988800049
1.576,1.0907819271087646,1.5224931240081787,0.13519412279129028,7.746052265167236,-0.2752789855003357,1.3472342491149902
1.578,1.093829870223999,1.5240107774734497,0.13464447855949402,7.714560031890869,-0.2748202383518219,1.3472180366516113
